timestamp	X_coordinate	Y_coordinate
2020-03-07 15:10:08.520440	120.59318510958155	-21.599082975422718
2020-03-07 15:10:27.382820	98.736938890848151	-20.142164157867008
2020-03-07 15:10:44.834836	98.736938890848151	-20.142164157867008
2020-03-07 15:11:02.654885	41.361796816076385	-91.890651574603353
